28093	Triple Nemesis	icon_skills.divineretribution_tex	Enfeebling Triple Nemesis	icon_crest.e_crestactivedefencedown_tex	100% chance to decrease a target's Endurance by 10% for 12 seconds. Does not stack with Kaia's Binding.
28094	Shocking Implosion	icon_skills.damagedeal_tex	Powerlinked Shocking Implosion	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Final Reprisal by 40% for a few seconds.
28095	Plague of Exhaustion	icon_skills.prophecyoflethargy_tex	Energetic Plague of Exhaustion	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
28096	Fiery Escape	icon_skills.sanctuary_tex	Energetic Fiery Escape	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 15%.
28097	Mana Charge	icon_skills.manarejuvenation_tex	Spirited Mana Charge	icon_crest.e_crestpassivepartympup_tex	Increases MP replenishment by 50%.
28098	Resurrect	icon_skills.resurrect_tex	Hearty Resurrect	icon_crest.e_crestpassivemprecoveryup_tex	Targets resurrect with 11900% Stamina.
28099	Divine Intervention	icon_skills.helpinghand_tex	Longshot Divine Intervention	icon_crest.e_crestpassiveskillrangeup_tex	Increases range by 4 meters.
28100	Zenobia's Vortex	icon_skills.godbreath_tex	Energetic Zenobia's Vortex	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
28101	Backstep	icon_skills.backstep_tex	Energetic Backstep	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 10%.
29000	Spiral Barrage	icon_skills.comboattack2_tex	Empowered Spiral Barrage	icon_crest.e_crestactivekill_tex	15% chance to inflict double damage.
29001	Spiral Barrage	icon_skills.comboattack2_tex	Spirited Spiral Barrage	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP replenishment by 20%.
29002	Spiral Barrage	icon_skills.comboattack2_tex	Swift Spiral Barrage	icon_crest.e_crestactiveattackspeedup_tex	10% chance to increase Attack Speed by 15% for 10 seconds.
29003	Spiral Barrage	icon_skills.comboattack2_tex	Carving Spiral Barrage	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
29004	Double Shear	icon_skills.chainsmash_tex	Restorative Double Shear	icon_crest.e_crestpassivehpheal_tex	Recovers 1.5% of total HP on each hit.
29005	Double Shear	icon_skills.chainsmash_tex	Powerlinked Double Shear	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Grim Strike by 30% for 5 seconds.
29006	Sundering Strike	icon_skills.chainblow_tex	Empowered Sundering Strike	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 15%.
29007	Sundering Strike	icon_skills.chainblow_tex	Carving Sundering Strike	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
29009	Grim Strike	icon_skills.chainsuperblow_tex	Persistent Grim Strike	icon_crest.e_crestactivecooltimereset_tex	30% chance to eliminate cooldown.
29010	Grim Strike	icon_skills.chainsuperblow_tex	Blazing Grim Strike	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting of Double Shear by 25% for a few seconds.
29011	Death Spiral	icon_skills.chainbrandish_tex	Empowered Death Spiral	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
29012	Death Spiral	icon_skills.chainbrandish_tex	Lingering Death Spiral	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 50%.
29013	Death Spiral	icon_skills.chainbrandish_tex	Powerlinked Death Spiral	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Double Shear by 20% for a few seconds.
29014	Death Spiral	icon_skills.chainbrandish_tex	Powerlinked Death Spiral	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Grim Strike by 30% for 5 seconds.
29015	Whipsaw	icon_skills.chainblade_tex	Empowered Whipsaw	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
29016	Whipsaw	icon_skills.chainblade_tex	Energetic Whipsaw	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29017	Whipsaw	icon_skills.chainblade_tex	Numbing Whipsaw	icon_crest.e_crestactiveattackspeeddown_tex	20% chance to decrease opponent's Attack Speed by 10% for 7 seconds for each hit. (Slowing effects stack up to 5 times.)
29018	Smite	icon_skills.rageofearth_tex	Energetic Smite	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
29019	Smite	icon_skills.rageofearth_tex	Lingering Smite	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 25%.
29020	Pendulum Strike	icon_skills.chainuppercut_tex	Empowered Pendulum Strike	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
29021	Pendulum Strike	icon_skills.chainuppercut_tex	Energetic Pendulum Strike	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29022	Pendulum Strike	icon_skills.chainuppercut_tex	Powerlinked Pendulum Strike	icon_crest.e_crestnextskillattackup_tex	Increases the chance to crit of Whipsaw by 30% for a few seconds.
29023	Shadow Lash	icon_skills.chainflurry_tex	Energetic Shadow Lash	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
29024	Shadow Lash	icon_skills.chainflurry_tex	Spirited Shadow Lash	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP replenishment by 20%.
29025	Shadow Burst	icon_skills.darkexplosion_tex	Energetic Shadow Burst	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29026	Shadow Burst	icon_skills.darkexplosion_tex	Hastened Shadow Burst	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 25%.
29027	Soul Reversal	icon_skills.darkgrasp_tex	Brilliant Soul Reversal	icon_crest.e_crestpassivempdown_tex	Reduces MP cost of casting and switching positions by 150.
29028	Soul Reversal	icon_skills.darkgrasp_tex	Energetic Soul Reversal	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
29029	Retaliate	icon_skills.risingattack_tex	Empowered Retaliate	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
29030	Retaliate	icon_skills.risingattack_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29031	Retribution	icon_skills.counterattack_tex	Energetic Retribution	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29032	Shadow Reaping	icon_skills.descentofdarkness_tex	Brilliant Shadow Reaping	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 150.
29033	Shadow Reaping	icon_skills.descentofdarkness_tex	Lingering Shadow Reaping	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
29035	Cable Step	icon_skills.reversecapture_tex	Energetic Cable Step	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29036	Cable Step	icon_skills.reversecapture_tex	Blazing Cable Step	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting for your next skill by 50% after a successful hit.
29037	Cable Step	icon_skills.reversecapture_tex	Powerlinked Cable Step	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Shadow Burst by 20% for a few seconds.
29038	Shadow Step	icon_skills.instantleap_tex	Energetic Shadow Step	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 15%.
29039	Shadow Step	icon_skills.instantleap_tex	Fleetfooted Shadow Step	icon_crest.e_crestactivespeedup_tex	Increases Combat Movement Speed by 50 for 2 seconds.
29046	Smite	icon_skills.rageofearth_tex	Energetic Smite	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
29047	Whipsaw	icon_skills.chainblade_tex	Empowered Whipsaw	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
29048	Death Spiral	icon_skills.chainbrandish_tex	Powerlinked Death Spiral	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Grim Strike by 30% for 5 seconds.
29049	Shadow Burst	icon_skills.darkexplosion_tex	Brilliant Shadow Burst	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 150.
29050	Grim Strike	icon_skills.chainsuperblow_tex	Keen Grim Strike	icon_crest.e_crestpassivecriticalup_tex	Doubles Crit Factor.
29051	Shrouded Escape	icon_skills.hideindarkness_tex	Energetic Shrouded Escape	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29052	Shrouded Escape	icon_skills.hideindarkness_tex	Lingering Shrouded Escape	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 50%.
29053	Double Shear	icon_skills.chainsmash_tex	Powerlinked Double Shear	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Grim Strike by 30% for 5 seconds.
29054	Sundering Strike	icon_skills.chainblow_tex	Empowered Sundering Strike	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 15%.
29055	Sundering Strike	icon_skills.chainblow_tex	Carving Sundering Strike	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
29056	Whipsaw	icon_skills.chainblade_tex	Energetic Whipsaw	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
29057	Pendulum Strike	icon_skills.chainuppercut_tex	Energetic Pendulum Strike	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
29058	Pendulum Strike	icon_skills.chainuppercut_tex	Powerlinked Pendulum Strike	icon_crest.e_crestnextskillattackup_tex	Increases the chance to crit of Whipsaw by 30% for a few seconds. 
29059	Shadow Step	icon_skills.instantleap_tex	Fleetfooted Shadow Step	icon_crest.e_crestactivespeedup_tex	Increases Combat Movement Speed by 50 for 2 seconds.
29060	Whipsaw	icon_skills.chainblade_tex	Empowered Whipsaw	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 30%.
29061	Death Spiral	icon_skills.chainbrandish_tex	Powerlinked Death Spiral	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Grim Strike by 35% for 5 seconds.
29062	Grim Strike	icon_skills.chainsuperblow_tex	Keen Grim Strike	icon_crest.e_crestpassivecriticalup_tex	Triples Crit Factor.
29063	Shrouded Escape	icon_skills.hideindarkness_tex	Energetic Shrouded Escape	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 35%.
29064	Shrouded Escape	icon_skills.hideindarkness_tex	Lingering Shrouded Escape	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 100%.
30000	Blast	icon_skills.punishingshield_tex	Empowered Blast	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%
30001	Blast	icon_skills.punishingshield_tex	Ardent Blast	icon_crest.e_creststrecover_tex	Generates 5 Willpower on a sucessful hit.
30002	Blast	icon_skills.punishingshield_tex	Swift Blast	icon_crest.e_crestactiveattackspeedup_tex	15% chance to increase Attack Speed by 15% for 10 seconds.
30003	Bombardment	icon_skills.mortarshot_tex	Carving Bombardment	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
30004	Bombardment	icon_skills.mortarshot_tex	Hastened Bombardment	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 25%
30005	Scattershot	icon_skills.buckshot_tex	Empowered Scattershot	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
30006	Point Blank	icon_skills.gunbrandish_tex	Persistent Point Blank	icon_crest.e_crestpassivecooltimedown_tex	20% chance to eliminate cooldown for Arc Bomb.
30007	Scattershot	icon_skills.buckshot_tex	Slick Scattershot	icon_crest.e_crestpassivepenaltydelete_tex	Reduces recoil by 40%.
30008	Scattershot	icon_skills.buckshot_tex	Brilliant Scattershot	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 50.
30009	Point Blank	icon_skills.gunbrandish_tex	Empowered Point Blank	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
30010	Point Blank	icon_skills.gunbrandish_tex	Restorative Point Blank	icon_crest.e_crestpassivehpheal_tex	Recovers 2% of total HP on each hit.
30011	Point Blank	icon_skills.gunbrandish_tex	Energetic Point Blank	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
30012	Burst Fire	icon_skills.gatlingshot_tex	Restorative Burst Fire	icon_crest.e_crestpassivehpheal_tex	Recovers 1% of total HP on each hit.
30013	Burst Fire	icon_skills.gatlingshot_tex	Longshot Burst Fire	icon_crest.e_crestpassiverangeup_tex	Increases range by 5 meters.
30014	Time Bomb	icon_skills.timebombshot_tex	Empowered Time Bomb	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
30015	Time Bomb	icon_skills.timebombshot_tex	Ardent Time Bomb	icon_crest.e_creststrecover_tex	Generates 15 Willpower on a successful hit.
30016	Arcane Barrage	icon_skills.arcaneshockshot01_tex	Empowered Arcane Barrage	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
30017	Arcane Barrage	icon_skills.arcaneshockshot01_tex	Swift Arcane Barrage	icon_crest.e_crestactiveinvokeskill_tex	Increases Attack Speed by 30% until Arcane Barrage detonates.
30018	Arcane Barrage	icon_skills.arcaneshockshot01_tex	Ardent Arcane Barrage	icon_crest.e_creststrecover_tex	Generates an additional 15 Willpower on each hit.
30019	Mana Missiles	icon_skills.aimedshot_tex	Carving Mana Missiles	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
30021	Arc Bomb	icon_skills.arcanegrenadethrow_tex	Empowered Arc Bomb	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
30022	Arc Bomb	icon_skills.arcanegrenadethrow_tex	Lingering Arc Bomb 	icon_crest.e_crestpassivedurationup_tex	Increases stun duration by 50%.
30023	Arc Bomb	icon_skills.arcanegrenadethrow_tex	Brilliant Arc Bomb	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 50.
30024	Rocket Jump	icon_skills.rocketjump_tex	Energetic Rocket Jump	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
30028	Balder's Vengeance	icon_skills.flashcannon_tex	Energetic Vengeance	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
30029	Rocket Jump	icon_skills.rocketjump_tex	Fleetfooted Rocket Jump	icon_crest.e_crestactivespeedup_tex	Increases Movement Speed by 50% for 5 seconds.
30030	Replenishment	icon_skills.reload_tex	Energetic Replenishment	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
30031	Replenishment	icon_skills.reload_tex	Ardent Replenishment	icon_crest.e_creststrecover_tex	Generates an additional 50 Willpower when the skill is used.
30032	ST	icon_skills.summonsentrytower_tex	Energetic Turret	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 15%.
30033	HB	icon_skills.summondispenser_tex	Empowered Companion	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 100%.
30034	ST	icon_skills.summonsentrytower_tex	Empowered Turret	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
30035	ST	icon_skills.summonsentrytower_tex	Lingering Turret	icon_crest.e_crestpassivedurationup_tex	Increases duration by 30%.
30036	ST	icon_skills.summonsentrytower_tex	Brilliant Turret	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 100.
30037	Retaliate	icon_skills.risingattack_tex	Empowered Retaliate	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
30038	Retaliate	icon_skills.risingattack_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
30039	Command: Recall	icon_skills.command_counterflow_tex	Energetic Recall	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
30040	Command: Self-Destruct	icon_skills.command_selfdestruct_tex	Energetic Self-Destruct	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
30041	Rolling Reload	icon_skills.ambushrolling_tex	Persistent Rolling Reload	icon_crest.e_crestactivecooltimereset_tex	25% chance to eliminate cooldown.
30042	Rolling Reload	icon_skills.ambushrolling_tex	Powerlinked Rolling Reload	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Scattershot by 20% for a few seconds.
30043	Bombardment	icon_skills.mortarshot_tex	Carving Bombardment	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
30044	Scattershot	icon_skills.buckshot_tex	Empowered Scattershot	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
30045	Point Blank	icon_skills.gunbrandish_tex	Empowered Point Blank	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
30046	Burst Fire	icon_skills.gatlingshot_tex	Affirmative Burst Fire	icon_crest.e_creststrecover_tex	Reduces Willpower cost by 10.
30047	Burst Fire	icon_skills.gatlingshot_tex	Longshot Burst Fire	icon_crest.e_crestpassiverangeup_tex	Increases range by 5 meters.
30048	Arcane Barrage	icon_skills.arcaneshockshot01_tex	Empowered Arcane Barrage	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
30049	Arcane Barrage	icon_skills.arcaneshockshot01_tex	Swift Arcane Barrage	icon_crest.e_crestactiveinvokeskill_tex	Increases Attack Speed by 30% until Arcane Barrage detonates.
30050	Mana Missiles	icon_skills.aimedshot_tex	Carving Mana Missiles	icon_crest.e_crestpassivecriticalup_tex	Triples the chance to crit.
30051	Arc Bomb	icon_skills.arcanegrenadethrow_tex	Empowered Arc Bomb	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
30052	Rocket Jump	icon_skills.rocketjump_tex	Energetic Rocket Jump	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
30055	Balder's Vengeance	icon_skills.flashcannon_tex	Energetic Vengeance	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
30056	Replenishment	icon_skills.reload_tex	Energetic Replenishment	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
30057	ST	icon_skills.summonsentrytower_tex	Energetic Turret	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 15%.
30058	Balder's Vengeance	icon_skills.flashcannon_tex	Empowered Vengeance	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
30059	Rolling Reload	icon_skills.ambushrolling_tex	Persistent Rolling Reload	icon_crest.e_crestactivecooltimereset_tex	30% chance to eliminate cooldown.
30060	Command: Recall	icon_skills.command_counterflow_tex	Energetic Recall	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
30061	Point Blank 	icon_skills.gunbrandish_tex	Empowered Point Blank	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 30%.
30062	Rocket Jump	icon_skills.rocketjump_tex	Fleetfooted Rocket Jump	icon_crest.e_crestactivespeedup_tex	Increases Movement Speed by 50% for 5 seconds.
30063	Replenishment	icon_skills.reload_tex	Energetic Replenishment	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
30064	ST	icon_skills.summonsentrytower_tex	Empowered Turret	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
30065	Command: Self-Destruct	icon_skills.command_selfdestruct_tex	Energetic Command: Self-Destruct	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
30066	Rolling Reload	icon_skills.ambushrolling_tex	Powerlinked Rolling Reload	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Scattershot by 20% for a few seconds.
30067	Bombardment	icon_skills.mortarshot_tex	Carving Bombardment	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
30068	Scattershot	icon_skills.buckshot_tex	Empowered Scattershot	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
30069	Burst Fire	icon_skills.gatlingshot_tex	Longshot Burst Fire	icon_crest.e_crestpassiverangeup_tex	Increases range by 5 meters.
30070	Mana Missiles	icon_skills.aimedshot_tex	Carving Mana Missiles	icon_crest.e_crestpassivecriticalup_tex	Triples the chance to crit.
30071	Balder's Vengeance	icon_skills.flashcannon_tex	Empowered Balder's Vengeance	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
30072	Rolling Reload	icon_skills.ambushrolling_tex	Persistent Rolling Reload	icon_crest.e_crestactivecooltimereset_tex	35% chance to eliminate cooldown.
31000	Punch	icon_skills.comboattack01_tex	Empowered Punch	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
31001	Punch	icon_skills.comboattack01_tex	Ardent Punch	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP replenishment by 15% per successful hit.
31002	Punch	icon_skills.comboattack01_tex	Swift Punch	icon_crest.e_crestactiveattackspeedup_tex	10% chance to increase Attack Speed by 15% for 10 seconds.
31003	Counter	icon_skills.reversalturningattack_tex	Empowered Counter	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
31004	Counter	icon_skills.reversalturningattack_tex	Powerlinked Counter	icon_crest.e_crestnextskillattackup_tex	Increases all skill damage by 50% for 6 seconds after Perfect Defense.
31005	Roundhouse Kick	icon_skills.upperkick_tex	Powerlinked Roundhouse Kick	icon_crest.e_crestnextskillattackup_tex	Increases all skill damage by 10% for 3 seconds after a successful hit.
31006	Roundhouse Kick	icon_skills.upperkick_tex	Grounding Roundhouse Kick	icon_crest.e_crestactivedefenceup_tex	Adds frontal defense effect to Jackhammer/Piledriver/Haymaker if the skill is used within 5 seconds.
31007	Roundhouse Kick	icon_skills.upperkick_tex	Energetic Roundhouse Kick	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 15%.
31008	Divine Wrath	icon_skills.dragonrisingblow_tex	Ardent Divine Wrath	icon_crest.e_creststrecover_tex	Generates an additional 50% Rage per successful hit.
31009	Ground Pounder	icon_skills.poundonground_tex	Ardent Ground Pounder	icon_crest.e_creststrecover_tex	Generates an additional 3% Rage per successful hit.
31010	Ground Pounder	icon_skills.poundonground_tex	Empowered Ground Pounder	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
31011	Ground Pounder	icon_skills.poundonground_tex	Energetic Ground Pounder	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31012	Bull Rush	icon_skills.bulldozer_tex	Energetic Bull Rush	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31013	Haymaker	icon_skills.blowattack_tex	Empowered Haymaker	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
31014	Haymaker	icon_skills.blowattack_tex	Carving Haymaker	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
31015	Haymaker	icon_skills.blowattack_tex	Brilliant Haymaker	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 100.
31016	Haymaker	icon_skills.blowattack_tex	Persistent Haymaker	icon_crest.e_crestactivecooltimereset_tex	20% chance to eliminate cooldown.
31017	Piledriver	icon_skills.risingblow_tex	Empowered Piledriver	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
31018	Piledriver	icon_skills.risingblow_tex	Persistent Piledriver	icon_crest.e_crestactivecooltimereset_tex	60% chance to eliminate cooldown for Roundhouse Kick upon successfully hitting a monster.
31019	Piledriver	icon_skills.risingblow_tex	Ardent Piledriver	icon_crest.e_creststrecover_tex	Generates an additional 2% Rage per successful hit
31020	Jackhammer	icon_skills.rapidattack_tex	Empowered Jackhammer	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
31021	Jackhammer	icon_skills.rapidattack_tex	Aggravating Jackhammer	icon_crest.e_crestactiveinvokeskill_tex	Increases damage by 25% to targets suspended in air.
31022	Jackhammer	icon_skills.rapidattack_tex	Carving Jackhammer	icon_crest.e_crestpassivecriticalup_tex	Increases the chance to crit by 1.5 times.
31023	Counterpunch	icon_skills.counterattack2_tex	Energetic Counterpunch	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
31024	Counterpunch	icon_skills.counterattack2_tex	Empowered Counterpunch	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
31025	Retaliate	icon_skills.risingattack_tex	Empowered Retaliate	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
31026	Retaliate	icon_skills.risingattack_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31027	Provoke	icon_skills.roar2_tex	Brilliant Provoke	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 100.
31028	Provoke	icon_skills.roar2_tex	Energetic Provoke	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31029	Infuriate	icon_skills.provokerage_tex	Slowing Infuriate	icon_crest.e_crestpassivespeeddown_tex	Decreases opponent's Movement Speed by 50% for 5 seconds.
31030	Infuriate	icon_skills.provokerage_tex	Energetic Infuriate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31031	High Kick	icon_skills.kick2_tex	Brutal High Kick	icon_crest.e_crestpassivecriticalup_tex	Doubles damage to the knocked-down target.
31032	Flip Kick	icon_skills.airkick_tex	Lingering Flip Kick	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 50%.
31033	Flip Kick	icon_skills.airkick_tex	Aggravating Flip Kick	icon_crest.e_crestactiveinvokeskill_tex	Increases damage by 50% to targets suspended in air.
31034	Rampage	icon_skills.dashattack_tex	Empowered Rampage	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
31035	Rampage	icon_skills.dashattack_tex	Spirited Rampage	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP replenishment by 2% per successful hit.
31036	Rampage	icon_skills.dashattack_tex	Restorative Rampage	icon_crest.e_crestpassivehpheal_tex	Recovers 1% of total HP per successful hit.
31037	Growing Fury	icon_skills.rampage_tex	Pumped Growing Fury	icon_crest.e_crestpassiveattackup_tex	Increases power by 25 during the duration of effect.
31038	Growing Fury	icon_skills.rampage_tex	Energetic Growing Fury	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31039	Meat Grinder	icon_skills.catchair_tex	Energetic Meat Grinder	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31040	Meat Grinder	icon_skills.catchair_tex	Empowered Meat Grinder	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
31041	Invigorating Rage	icon_skills.relax_tex	Energetic Invigorating Rage	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31042	Mounting Rage	icon_skills.arouseangercancel_tex	Energetic Mounting Rage	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31043	Quick Dash	icon_skills.instancerush_tex	Persistent Quick Dash	icon_crest.e_crestactivecooltimereset_tex	20% chance to eliminate cooldown.
31044	Punch	icon_skills.comboattack01_tex	Empowered Punch	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 30%.
31045	Roundhouse Kick	icon_skills.upperkick_tex	Energetic Roundhouse Kick	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
31046	Divine Wrath	icon_skills.dragonrisingblow_tex	Energetic Divine Wrath	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
31047	Ground Pounder	icon_skills.poundonground_tex	Ardent Ground Pounder	icon_crest.e_creststrecover_tex	Generates an additional 3% Rage per successful hit.
31048	Ground Pounder	icon_skills.poundonground_tex	Carving Ground Pounder	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
31049	Ground Pounder	icon_skills.poundonground_tex	Empowered Ground Pounder	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 30%.
31050	Haymaker	icon_skills.blowattack_tex	Empowered Haymaker	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
31051	Haymaker	icon_skills.blowattack_tex	Carving Haymaker	icon_crest.e_crestpassivecriticalup_tex	Increases the chance to crit by 2.5 times.
31052	Piledriver	icon_skills.risingblow_tex	Persistent Piledriver	icon_crest.e_crestactivecooltimereset_tex	60% chance to eliminate cooldown for Roundhouse Kick upon successfully hitting a monster.
31053	Piledriver	icon_skills.risingblow_tex	Ardent Piledriver	icon_crest.e_creststrecover_tex	Generates an additional 2% Rage per successful hit.
