1444	HPChange	Buff	True	abs	15000	1	777	Bandage V	176	Toira Medicated Bandage	Recovers 777 HP every 1s.	icon_items.bandage5_rare_tex	icon_items.bandage5_rare_tex
1445	HPChange	Buff	True	abs	15000	1	1273	Bandage VI	177	Luria Medicated Bandage	Recovers 1273 HP every 1s.	icon_items.bandage6_rare_tex	icon_items.bandage6_rare_tex
1446	HPChange	Buff	True	abs	15000	1	2672	Bandage VII	1771	Pilka Medicated Bandage	Recovers 2672 HP every 1s.	icon_items.bandage7_rare_tex	icon_items.bandage7_rare_tex
1450	HPChange	Buff	True	abs	10000	1	43	First Aid I	125	Keener's Bandage	Recovers 43 HP every 1s.	icon_items.bandage1_tex	icon_items.bandage1_tex
1451	HPChange	Buff	True	abs	10000	1	79	First Aid II	126	Verdra Bandage	Recovers 79 HP every 1s.	icon_items.bandage2_tex	icon_items.bandage2_tex
1452	HPChange	Buff	True	abs	10000	1	152	First Aid III	127	Sylva Bandage	Recovers 152 HP every 1s.	icon_items.bandage3_tex	icon_items.bandage3_tex
1453	HPChange	Buff	True	abs	10000	1	290	First Aid IV	128	Shetla Bandage	Recovers 290 HP every 1s.	icon_items.bandage4_tex	icon_items.bandage4_tex
1454	HPChange	Buff	True	abs	10000	1	582	First Aid V	7154	Toira Bandage	Recovers 582 HP every 1s.	icon_items.bandage5_tex	icon_items.bandage5_tex
1455	HPChange	Buff	True	abs	10000	1	954	First Aid VI	7155	Luria Bandage	Recovers 954 HP every 1s.	icon_items.bandage6_tex	icon_items.bandage6_tex
1460	HPChange	Buff	True	perc	20000	1	0.05	Lelyn's Bandage	5	Lelyn's Bound Bandage	Recovers 5% of maximum HP every 1s.	icon_items.perfect_bandage_tex	icon_items.perfect_bandage_tex
1461	HPChange	Buff	True	perc	30000	1	0.04	Toruan Snacks	345	Comfort Food	Recovers 4% of maximum HP every 1s.	icon_items.ricecake_tex	icon_items.ricecake_tex
1462	HPChange	Buff	True	perc	20000	1	0.05	Tertas Fruit Candy	360	Tertas Fruit Candy	Recovers 5% of maximum HP every 1s.	icon_items.candyapple_tex	icon_items.candyapple_tex
1470	OutOfCombatMovSpd	Buff	True	abs	90000	0	30	Speed Potion	8007	Speed Potion	Increases Movement Speed by 30 while out of combat.	icon_items.potion6_tex	icon_items.potion6_tex
1471	OutOfCombatMovSpd	Buff	True	abs	90000	0	60	Speed of Youth Potion	8057	Speed of Youth Potion	Increases Movement Speed by 60 while out of combat.	icon_items.potion6_tex	icon_items.potion6_tex
1480	OutOfCombatMovSpd	Buff	True	abs	180000	0	20	Zenobia's Zeal			Increases Movement Speed by 20 while out of combat.	icon_status.plusmove_tex	icon_status.plusmove_tex
1490	HPChange	Buff	True	perc	15000	1	0.05	Rejuvenation Potion	111	Rejuvenation Potion	Recovers 5% of maximum HP every 1s.	icon_items.potion1_tex	icon_items.potion1_tex
1491	HPChange	Buff	True	perc	5000	1	0.06	Valiant Potion			Recovers 6% of maximum HP every 1s.	icon_items.potion1_tex	icon_items.potion1_tex
1495	MovSpdInCombat	Debuff	True	perc	2000	0	0.2	Battlefield Poison			Decreases HP by 20,000 per second.	icon_status.poisonstatus_tex	icon_status.poisonstatus_tex
1495	OutOfCombatMovSpd	Debuff	True	perc	2000	0	0.2	Battlefield Poison			Decreases HP by 20,000 per second.	icon_status.poisonstatus_tex	icon_status.poisonstatus_tex
1495	HPChange	Debuff	True	perc	2000	1	-20000	Battlefield Poison			Decreases HP by 20,000 per second.	icon_status.poisonstatus_tex	icon_status.poisonstatus_tex
1510	HPChange	Buff	True	perc	1000	1	0.5	Healing Potion	114	Valkyon Health Potion	Instantly Recovers 50% of maximum HP.	icon_items.potion5_tex	icon_items.potion5_tex
1530	MPChange	Buff	True	perc	15000	1	0.05	Divine Infusion	130	Divine Infusion	Replenishes 5% of maximum MP every 1s.	icon_items.potion19_tex	icon_items.potion19_tex
1610	HPChange	Buff	True	perc	10000	1	0.02	Rejuvenation Mote	8000	Rejuvenation Mote	Recovers 2% of maximum HP every 1s.	icon_items.potion1_tex	icon_items.potion1_tex
1630	HPChange	Buff	True	perc	1000	1	0.25	Healing Mote	8005	Healing Mote	Recovers 25% of maximum HP.	icon_items.potion5_tex	icon_items.potion5_tex
1640	CraftTime	Buff	True	perc	3600000	0	0.8	Midnight Oil	1	Velika Midnight Oil	Increases crafting speed by 20%.	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex
1641	CraftTime	Buff	True	perc	3600000	0	0.5	Kaiator Midnight Oil	344	Kaiator Midnight Oil	Increases crafting speed by 50%.	icon_items.artisan_lamp_tex	icon_items.artisan_lamp_tex
1642	CraftTime	Buff	True	perc	3600000	0	0.5	Castanica Midnight Oil	361	Castanica Midnight Oil	Increases crafting speed by 50%.	icon_items.eviloflight_tex	icon_items.eviloflight_tex
1650	HPChange	Buff	True	perc	1000	1	1	Kaia's Horn	3	Kaia's Bound Mead	Test	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex
1660	MPChange	Buff	True	perc	1000	1	1	Seren's Perfume	4	Seren's Bound Perfume	Test	icon_items.artisan_potion_tex	icon_items.artisan_potion_tex
1670	XPBoost	Buff	True	perc	180000	0	1.03	Game Hunter's Boon	8024	Fine Game Hunter's Boon	Increases hunting XP by 3%.	icon_status.plusfocus_tex	icon_status.plusfocus_tex
1671	HPChange	Buff	True	perc	1000	1	0.7	Fine Game Hunter's Boon	8024	Fine Game Hunter's Boon		icon_status.plusfocus_tex	icon_status.plusfocus_tex
1800	Power	Debuff	True	perc	600000	0	0.1	Ghostly Pallor	305	Kaia's Binding	Decreases Power by 90%, Endurance by 90%, and Movement Speed by 30%. Cannot be purified or cleansed.	icon_status.diseasedown_tex	icon_status.diseasedown_tex
1800	Endurance	Debuff	True	perc	600000	0	0.1	Ghostly Pallor	305	Kaia's Binding	Decreases Power by 90%, Endurance by 90%, and Movement Speed by 30%. Cannot be purified or cleansed.	icon_status.diseasedown_tex	icon_status.diseasedown_tex
1800	MovSpd	Debuff	True	setp	600000	0	0.7	Ghostly Pallor	305	Kaia's Binding	Decreases Power by 90%, Endurance by 90%, and Movement Speed by 30%. Cannot be purified or cleansed.	icon_status.diseasedown_tex	icon_status.diseasedown_tex
1800	ResistNegative	Debuff	True	swch	600000	0	0	Ghostly Pallor	305	Kaia's Binding	Decreases Power by 90%, Endurance by 90%, and Movement Speed by 30%. Cannot be purified or cleansed.	icon_status.diseasedown_tex	icon_status.diseasedown_tex
2000	MPChange	Buff	True	perc	80000	2	0.05	MP Replenishment II	8003	Spirited MP Replenishment Mote	Replenishes 5% of maximum MP every 2s.	icon_status.delaympgain_tex	icon_status.delaympgain_tex
2010	MPChange	Buff	True	perc	80000	2	0.02	MP Replenishment I	8002	MP Replenishment Mote	Replenishes 2% of maximum MP every 2s.	icon_status.delaympgain_tex	icon_status.delaympgain_tex
2020	HPChange	Buff	True	perc	1000	1	0.35	Health Burst	8001	HP Recovery Mote	Recovers 35% of maximum HP.	icon_status.delayheal_tex	icon_status.delayheal_tex
2030	AllResist	Buff	True	abs	10000	0	20	Immunity Burst			Increase resistances by 20.	icon_status.pluseconfuseresist_tex	icon_status.pluseconfuseresist_tex
2040	Endurance	Buff	True	perc	20000	0	1.7	Indomitable Will I	8004	Strong Resistance Mote	Increase Endurance, Balance Factor, and resistances by 70%.	icon_status.pluswill_tex	icon_status.pluswill_tex
2040	Ballance	Buff	True	perc	20000	0	1.7	Indomitable Will I	8004	Strong Resistance Mote	Increase Endurance, Balance Factor, and resistances by 70%.	icon_status.pluswill_tex	icon_status.pluswill_tex
2040	AllResist	Buff	True	perc	20000	0	1.7	Indomitable Will I	8004	Strong Resistance Mote	Increase Endurance, Balance Factor, and resistances by 70%.	icon_status.pluswill_tex	icon_status.pluswill_tex
2041	Endurance	Buff	True	perc	25000	0	1.7	Indomitable Will II			Increase Endurance, Balance Factor, and resistances by 70%.	icon_status.pluswill_tex	icon_status.pluswill_tex
2041	Ballance	Buff	True	perc	25000	0	1.7	Indomitable Will II			Increase Endurance, Balance Factor, and resistances by 70%.	icon_status.pluswill_tex	icon_status.pluswill_tex
2041	AllResist	Buff	True	perc	25000	0	1.7	Indomitable Will II			Increase Endurance, Balance Factor, and resistances by 70%.	icon_status.pluswill_tex	icon_status.pluswill_tex
2042	Endurance	Buff	True	perc	30000	0	1.7	Indomitable Will III			Increase Endurance, Balance Factor, and resistances by 70%.	icon_status.pluswill_tex	icon_status.pluswill_tex
2042	Ballance	Buff	True	perc	30000	0	1.7	Indomitable Will III			Increase Endurance, Balance Factor, and resistances by 70%.	icon_status.pluswill_tex	icon_status.pluswill_tex
2042	AllResist	Buff	True	perc	30000	0	1.7	Indomitable Will III			Increase Endurance, Balance Factor, and resistances by 70%.	icon_status.pluswill_tex	icon_status.pluswill_tex
2050	Attack	Buff	True	perc	180000	0	1.3	Bloodthirst			Increases skill damage by 30%. Increases Attack Speed by 30%.	icon_status.battlefieldbuff02_tex	icon_status.battlefieldbuff02_tex
2050	ASpd	Buff	True	perc	180000	0	1.3	Bloodthirst			Increases skill damage by 30%. Increases Attack Speed by 30%.	icon_status.battlefieldbuff02_tex	icon_status.battlefieldbuff02_tex
2051	Endurance	Buff	True	perc	0	0	1	Bloodthirsty			Killing this monster gives the Bloodthirst effect, which increases Attack Speed and skill damage.	icon_status.battlefieldbuff02_tex	icon_status.battlefieldbuff02_tex
2052	Block	Stun	False	swch	900000	0	0	Curse of the Kumas Treasure			You can move while carrying rock candy, but you cannot attack or take other actions.	icon_status.diseaseup_tex	icon_status.diseaseup_tex
2054	MovSpd	Debuff	False	setp	900000	0	0.8	Kumas Shuffle I			Your legs won't obey you! Decreases Movement Speed by 20%.	icon_status.poisonup_tex	icon_status.poisonup_tex
2055	MovSpd	Debuff	False	setp	900000	0	0.6	Kumas Shuffle II			Your legs won't obey you! Decreases Movement Speed by 40%.	icon_status.poisonup_tex	icon_status.poisonup_tex
2056	MovSpd	Debuff	False	setp	900000	0	0.4	Kumas Shuffle III			Your legs won't obey you! Decreases Movement Speed by 60%.	icon_status.poisonup_tex	icon_status.poisonup_tex
2057	HPChange	Buff	True	abs	900000	1	3000	Kumas HP Recovery I			Recovers 3000 HP every 1s.	icon_skills.refreshbless_tex	icon_skills.refreshbless_tex
2058	HPChange	Buff	True	abs	900000	1	10000	Kumas HP Recovery II			Recovers 10000 HP every 1s.	icon_skills.refreshbless_tex	icon_skills.refreshbless_tex
2059	HPChange	Buff	True	abs	900000	1	20000	Kumas HP Recovery III			Recovers 20000 HP every 1s.	icon_skills.refreshbless_tex	icon_skills.refreshbless_tex
2060	KnockDownChance	Buff	True	perc	180000	0	0	Victor's Ward			Absorbs up to 30000 damage. Immune to knockdown and stagger while in effect. Ends when maximum damage is reached regardless of duration.	icon_status.battlefieldbuff01_tex	icon_status.battlefieldbuff01_tex
2060	Absorb	Buff	True	swch	180000	0	30000	Victor's Ward			Absorbs up to 30000 damage. Immune to knockdown and stagger while in effect. Ends when maximum damage is reached regardless of duration.	icon_status.battlefieldbuff01_tex	icon_status.battlefieldbuff01_tex
2060	StatusImmune	Buff	True	swch	180000	0	0	Victor's Ward			Absorbs up to 30000 damage. Immune to knockdown and stagger while in effect. Ends when maximum damage is reached regardless of duration.	icon_status.battlefieldbuff01_tex	icon_status.battlefieldbuff01_tex
2061	Endurance	Buff	True	perc	0	0	1	Victor's Prize			Killing this monster gives the Victor's Ward effect, which absorbs damage and prevents knockdown and stagger.	icon_status.battlefieldbuff01_tex	icon_status.battlefieldbuff01_tex
2062	MovSpd	Buff	True	abs	10000	0	-100	Slow Test			Increases Movement Speed by -100.	icon_items.scroll_run_speed_level_1_tex	icon_items.scroll_run_speed_level_1_tex
2063	MovSpd	Debuff	False	perc	900000	0	0.4	Ten Thousand Carat Burden			Decreases Movement Speed by 60% while carrying the rock candy.	icon_status.f2p_rewardbox_tex	icon_status.f2p_rewardbox_tex
2063	HPDrain	Debuff	False	perc	900000	0	0.9	Ten Thousand Carat Burden			Decreases Movement Speed by 60% while carrying the rock candy.	icon_status.f2p_rewardbox_tex	icon_status.f2p_rewardbox_tex
2064	Stun	Stun	False	swch	3000	0	5	Tons of Stun			Kumas curse! Stunned by a kumas.	icon_skills.flashball_tex	icon_skills.flashball_tex
2065	MovSpd	Debuff	False	setp	10000	0	0.5	Belly of the Beast			Kumas curse! Decreases Movement Speed by 50%.	icon_skills.slow_tex	icon_skills.slow_tex
2066	HPChange	DOT	False	perc	10000	1	-0.02	Spanked!			Kumas curse! Reduces HP by 2% of maximum every 1s. This effect cannot be removed.	icon_status.poisonstatus_tex	icon_status.poisonstatus_tex
2067	MPChange	Buff	True	abs	0	2	-30	Aura of the Unyielding I—Release			Grants Aura of the Unyielding to characters within 30m. Decreases MP by -30 per 2 while active.	icon_skills.areahpgain_tex	icon_skills.areahpgain_tex
2067	BuffNearbyParty	Buff	True	seta	0	3	2068	Aura of the Unyielding I—Release			Grants Aura of the Unyielding to characters within 30m. Decreases MP by -30 per 2 while active.	icon_skills.areahpgain_tex	icon_skills.areahpgain_tex
2068	HPChange	Buff	True	abs	0	0	15000	Aura of the Unyielding I			Increases Crit Resist Factor of all characters within 30m by 15000.	icon_status.plusciriticalresist_tex	icon_status.plusciriticalresist_tex
2069	MovSpd	Debuff	False	perc	900000	0	0.4	Weight of the Treasure			Decreases Movement Speed by 60% while carrying the rock candy.	icon_status.f2p_rewardbox_tex	icon_status.f2p_rewardbox_tex
2069	Block	Debuff	False	swch	900000	0	0	Weight of the Treasure			Decreases Movement Speed by 60% while carrying the rock candy.	icon_status.f2p_rewardbox_tex	icon_status.f2p_rewardbox_tex
2070	Power	Buff	True	abs	180000	0	20	Powerful Morale			Increases Power by 20, Endurance by 10, and Attack Speed by 20%. Increases Movement Speed by 10.	icon_status.battlefieldbuff03_tex	icon_status.battlefieldbuff03_tex
2070	Endurance	Buff	True	abs	180000	0	10	Powerful Morale			Increases Power by 20, Endurance by 10, and Attack Speed by 20%. Increases Movement Speed by 10.	icon_status.battlefieldbuff03_tex	icon_status.battlefieldbuff03_tex
2070	MovSpd	Buff	True	abs	180000	0	10	Powerful Morale			Increases Power by 20, Endurance by 10, and Attack Speed by 20%. Increases Movement Speed by 10.	icon_status.battlefieldbuff03_tex	icon_status.battlefieldbuff03_tex
2070	ASpd	Buff	True	perc	180000	0	1.2	Powerful Morale			Increases Power by 20, Endurance by 10, and Attack Speed by 20%. Increases Movement Speed by 10.	icon_status.battlefieldbuff03_tex	icon_status.battlefieldbuff03_tex
2071	Endurance	Buff	True	perc	0	0	1	Powerful Foe			Killing this monster gives the Powerful Morale effect, which increases Power, Endurance, Attack Speed, and Movement Speed for all team members.	icon_status.battlefieldbuff03_tex	icon_status.battlefieldbuff03_tex
2072	DefPotion	Buff	True	perc	10000	0	0	Clemency			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2072	204	Buff	True	swch	10000	0	0	Clemency			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2072	ResistNegative	Buff	True	swch	10000	0	0	Clemency			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2072	Immune	Buff	True	16	10000	0	0	Clemency			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2072	StatusImmune	Buff	True	swch	10000	0	0	Clemency			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2073	MovSpd	Debuff	False	setp	15000	0	0.5	Slushed!			Decreases Movement Speed by 50%.	icon_status.minusmove_tex	icon_status.minusmove_tex
2073	HPDrain	Debuff	False	perc	15000	0	0.9	Slushed!			Decreases Movement Speed by 50%.	icon_status.minusmove_tex	icon_status.minusmove_tex
2074	Stun	Stun	False	swch	4000	0	5	Iced!			Stunned. Cannot move.	icon_skills.paralysistrap_tex	icon_skills.paralysistrap_tex
2075	DefPotion	Buff	True	perc	8000	0	0	Clemency (Baby Kumas)			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2075	204	Buff	True	swch	8000	0	0	Clemency (Baby Kumas)			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2075	ResistNegative	Buff	True	swch	8000	0	0	Clemency (Baby Kumas)			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2075	Immune	Buff	True	16	8000	0	0	Clemency (Baby Kumas)			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2075	StatusImmune	Buff	True	swch	8000	0	0	Clemency (Baby Kumas)			Immune to player attacks, including knockdown or stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
2080	MaxHP	Buff	True	perc	0	0	1.5	Desperate Resolve			Increases maximum HP by 50%, increases Endurance & Power by 40. Increases Movement Speed by 50. Effect disappears when the score gap between you and the opposing team diminishes.	icon_status.battlefieldbuff04_tex	icon_status.battlefieldbuff04_tex
