28061	아룬의 축복	Icon_Skills.attackup_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	스킬 사용 시 시전자에 한해 10분 동안 전투 이동 속도 15 증가 효과 추가 발생
28062	재생의 바람	Icon_Skills.healingwind_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
28063	무기력의 예언	Icon_Skills.prophecyoflethargy_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
28064	재생의 성역	Icon_Skills.sanctuaryofregeneration_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 275 감소
28065	부활	Icon_Skills.resurrect_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 510 감소
28066	속박의 낙인	Icon_Skills.sanctuary_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 15% 감소
28067	수호의 갑옷	Icon_Skills.armorofprotection_Tex	구원의 문장	Icon_Crest.E_crestpassivehpwhileheal_Tex	대상 모두에게 전체 HP 기준 6초간 2초마다 HP 5% 회복 효과 추가 발생
28068	마력 재생	Icon_Skills.manarejuvenation_Tex	정신의 문장	Icon_Crest.E_crestpassivepartympup_Tex	MP 회복량 50% 증가
28069	치유의 빛	Icon_Skills.healinglightlockon_Tex	자유의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	스킬의 적대치 20% 감소
28070	수호자의 성역	Icon_Skills.guardianaura_Tex	균형의 문장	Icon_Crest.E_crestactivereactionresist_Tex	30초간 균형 2배 증가 효과 발생
28071	각성	Icon_Skills.recovery_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 100% 향상
28072	마력 재생	Icon_Skills.manarejuvenation_Tex	정신의 문장	Icon_Crest.E_crestpassivepartympup_Tex	MP 회복량 25% 증가
28073	치유의 날개	Icon_Skills.Curewing_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	40% 확률로 재사용 시간 초기화
28074	부활의 가호	Icon_Skills.SelfPreResurrection_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 40% 감소
28075	치유의 날개	Icon_Skills.Curewing_Tex	구원의 문장	Icon_Crest.E_crestpassivehprecoveryup_Tex	HP 회복량 20% 증가
28076	아룬의 축복	Icon_Skills.attackup_Tex	결의의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	이동 속도 상승 효과 50% 증가
28077	마력회복		신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 25% 상승
28078	재생의 영역		정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	대상 모두에게 1초마다 MP 50 회복 효과 추가 발생
28079	부활	Icon_Skills.resurrect_Tex	영혼의 문장	Icon_Crest.E_crestpassivehprecoveryup_Tex	부활 시 HP/MP 100% 회복
28082	구원의 손길	Icon_Skills.HelpingHand_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28083	구원의 손길	Icon_Skills.HelpingHand_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 150 감소
28084	구원의 손길	Icon_Skills.HelpingHand_Tex	범위의 문장	Icon_Crest.E_crestpassiveskillrangeup_Tex	스킬 적용 반경 4M 증가
28085	신의 숨결	Icon_Skills.GodBreath_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28086	신의 숨결	Icon_Skills.GodBreath_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28087	신의 숨결	Icon_Skills.GodBreath_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 100 감소
28088	신의 숨결	Icon_Skills.GodBreath_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
28089	수호의 갑옷	Icon_Skills.armorofprotection_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
28090	부활	Icon_Skills.resurrect_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 60% 감소
28091	마력 재생	Icon_Skills.manarejuvenation_Tex	연계 투지의 문장 [심판의 손길]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 심판의 손길 사용 시 스킬 위력 40% 증가
28092	징벌의 손길	Icon_Skills.punishingtouch_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	50% 확률로 재사용 시간 초기화
28093	천벌의 연쇄	Icon_Skills.divineretribution_Tex	약화의 문장	Icon_Crest.E_crestactivedefencedown_Tex	100% 확률로 12초 동안 맷집 10% 감소 효과 추가 발생
28094	심판의 손길	Icon_Skills.damagedeal_Tex	연계 투지의 문장 [징벌의 손길]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 징벌의 손길 사용 시 스킬 위력 40% 증가
28095	무기력의 예언	Icon_Skills.prophecyoflethargy_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
28096	속박의 낙인	Icon_Skills.sanctuary_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 15% 감소
28097	마력 재생	Icon_Skills.manarejuvenation_Tex	정신의 문장	Icon_Crest.E_crestpassivepartympup_Tex	MP 회복량 50% 증가
28098	부활	Icon_Skills.resurrect_Tex	영혼의 문장	Icon_Crest.E_crestpassivehprecoveryup_Tex	부활 시 HP/MP 100% 회복
28099	구원의 손길	Icon_Skills.HelpingHand_Tex	범위의 문장	Icon_Crest.E_crestpassiveskillrangeup_Tex	스킬 적용 반경 4M 증가
28100	신의 숨결	Icon_Skills.GodBreath_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
28101	물러서기	Icon_Skills.backstep_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 10% 감소
29000	비검 연타	Icon_Skills.ComboAttack2_Tex	투지의 문장	Icon_Crest.E_crestactivekill_Tex	15% 확률로 2배의 피해 발생
29001	비검 연타	Icon_Skills.ComboAttack2_Tex	정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	적중 시 MP 회복량 20% 증가
29002	비검 연타	Icon_Skills.ComboAttack2_Tex	신속의 문장	Icon_Crest.E_crestactiveattackspeedup_Tex	10% 확률로 10초 동안 공격 속도 15% 증가 효과 발생
29003	비검 연타	Icon_Skills.ComboAttack2_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 2배 증가
29004	비검 가르기	Icon_Skills.ChainSmash_Tex	근성의 문장	Icon_Crest.E_crestpassivehpheal_Tex	타격 성공 시 마다 전체 HP 기준 1.5%의 HP 즉시 회복
29005	비검 가르기	Icon_Skills.ChainSmash_Tex	연계 투지의 문장 [비검 내려치기]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 비검 내려치기 사용 시 5초 간 스킬 위력 30% 증가
29006	비검 최후의 일격	Icon_Skills.ChainBlow_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 15% 증가
29007	비검 최후의 일격	Icon_Skills.ChainBlow_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 2배 증가
29009	비검 내려치기	Icon_Skills.ChainSuperBlow_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	30% 확률로 재사용 시간 초기화
29010	비검 내려치기	Icon_Skills.ChainSuperBlow_Tex	연계 신속의 문장 [비검 가르기]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 비검 가르기 사용 시 시전 속도 25% 증가
29011	비검 휘두르기	Icon_Skills.ChainBrandish_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
29012	비검 휘두르기	Icon_Skills.ChainBrandish_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
29013	비검 휘두르기	Icon_Skills.ChainBrandish_Tex	연계 투지의 문장 [비검 가르기]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 비검 가르기 사용 시 스킬 위력 20% 증가
29014	비검 휘두르기	Icon_Skills.ChainBrandish_Tex	연계 투지의 문장 [비검 내려치기]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 비검 내려치기 사용 시 5초 간 스킬 위력 30% 증가
29015	비검 회전 칼날	Icon_Skills.ChainBlade_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
29016	비검 회전 칼날	Icon_Skills.ChainBlade_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
29017	비검 회전 칼날	Icon_Skills.ChainBlade_Tex	감속의 문장	Icon_Crest.E_crestactiveattackspeeddown_Tex	타격 성공 시 마다 20% 확률로 대상에게 7초 동안 공격 속도 10% 감소 효과(최대 5중첩) 발생 
29018	비검 강타	Icon_Skills.ChainStrike_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
29019	비검 강타	Icon_Skills.ChainStrike_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 25% 향상
29020	비검 올려치기	Icon_Skills.ChainUppercut_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
29021	비검 올려치기	Icon_Skills.ChainUppercut_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
29022	비검 올려치기	Icon_Skills.ChainUppercut_Tex	연계 투지의 문장 [비검 회전 칼날]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 비검 회전 칼날 사용 시 치명타 유발 확률 30% 증가
29023	암흑 채찍	Icon_Skills.ChainFlurry_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
29024	암흑 채찍	Icon_Skills.ChainFlurry_Tex	정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	적중 시 MP 회복량 20% 증가
29025	암흑 폭발	Icon_Skills.DarkExplosion_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
29026	암흑 폭발	Icon_Skills.DarkExplosion_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 25% 상승
29027	위치 교환	Icon_Skills.DarkGrasp_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	어둠의 촉수와 위치 교환 스킬 각각 소모 MP 150씩 감소
29028	위치 교환	Icon_Skills.DarkGrasp_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
29029	기상 공격	Icon_Skills.risingattack_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
29030	기상 공격	Icon_Skills.risingattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
29031	반격	Icon_Skills.reversalturningattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
29032	어둠 강림	Icon_Skills.DescentOfDarkness_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 150 감소
29033	어둠 강림	Icon_Skills.DescentOfDarkness_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 30% 향상
29035	역포획	Icon_Skills.ReverseCapture_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
29036	역포획	Icon_Skills.ReverseCapture_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	타격 성공 시 다음 사용하는 스킬의 시전 속도 50% 상승
29037	역포획	Icon_Skills.ReverseCapture_Tex	연계 투지의 문장 [암흑 폭발]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 암흑 폭발 사용 시 스킬 위력 20% 증가
29038	순간 도약	Icon_Skills.InstantLeap_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 15% 감소
29039	순간 도약	Icon_Skills.InstantLeap_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	스킬 사용 시 2초 동안 전투 중 이동 속도 50 증가 효과 발생
29046	비검 강타	Icon_Skills.ChainStrike_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
29047	비검 회전 칼날	Icon_Skills.ChainBlade_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
29048	비검 휘두르기	Icon_Skills.ChainBrandish_Tex	연계 투지의 문장 [비검 내려치기]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 비검 내려치기 사용 시 5초 간 스킬 위력 30% 증가
29049	암흑 폭발	Icon_Skills.DarkExplosion_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	각 폭발 당 소모 MP 150 감소
29050	비검 내려치기	Icon_Skills.ChainSuperBlow_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 유발 2배 증가
29051	어둠숨기		집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
29052	어둠숨기		시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
29053	비검 가르기	Icon_Skills.ChainSmash_Tex	연계 투지의 문장 [비검 내려치기]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 비검 내려치기 사용 시 5초 간 스킬 위력 30% 증가
29054	비검 최후의 일격	Icon_Skills.ChainBlow_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 15% 증가
29055	비검 최후의 일격	Icon_Skills.ChainBlow_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 2배 증가
29056	비검 회전 칼날	Icon_Skills.ChainBlade_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
29057	비검 올려치기	Icon_Skills.ChainUppercut_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
29058	비검 올려치기	Icon_Skills.ChainUppercut_Tex	연계 투지의 문장 [비검 회전 칼날]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 비검 회전 칼날 사용 시 치명타 유발 확률 30% 증가
29059	순간 도약	Icon_Skills.InstantLeap_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	스킬 사용 시 2초 동안 전투 중 이동 속도 50 증가 효과 발생
29060	비검 회전 칼날	Icon_Skills.ChainBlade_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 30% 증가
29061	비검 휘두르기	Icon_Skills.ChainBrandish_Tex	연계 투지의 문장 [비검 내려치기]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 비검 내려치기 사용 시 5초 간 스킬 위력 35% 증가
29062	비검 내려치기	Icon_Skills.ChainSuperBlow_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 유발 3배 증가
29063	어둠숨기		집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 35% 감소
29064	어둠숨기		시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 100% 향상
30000	일반 포탄 발사	Icon_Skills.CannonShot_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
30001	일반 포탄 발사	Icon_Skills.CannonShot_Tex	정신의 문장	Icon_Crest.E_CrestSTRecover_Tex	스킬 적중 시 아케인 에너지 5 추가 획득
30002	일반 포탄 발사	Icon_Skills.CannonShot_Tex	신속의 문장	Icon_Crest.E_crestactiveattackspeedup_Tex	15% 확률로 10초 동안 공격 속도 15% 증가 효과 발생
30003	폭격탄 발사	Icon_Skills.MortarShot_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 1.5배 증가
30004	폭격탄 발사	Icon_Skills.MortarShot_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 25% 상승
30005	산탄 발사	Icon_Skills.BuckShot_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
30006	휘두르기/밀쳐내기	Icon_Skills.GunBrandish_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	스킬 사용 시 20% 확률로 [비전 수류탄 투척] 스킬의 재사용 시간 초기화
30007	산탄 발사	Icon_Skills.BuckShot_Tex	숙련의 문장	Icon_Crest.E_crestpassivepenaltydelete_Tex	밀려나는 거리 40% 감소
30008	산탄 발사	Icon_Skills.BuckShot_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 50 감소
30009	휘두르기/밀쳐내기	Icon_Skills.GunBrandish_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
30010	휘두르기/밀쳐내기	Icon_Skills.GunBrandish_Tex	근성의 문장	Icon_Crest.E_crestpassivehpheal_Tex	타격 성공 시 마다 전체 HP 기준 2%의 HP 즉시 회복
30011	휘두르기/밀쳐내기	Icon_Skills.GunBrandish_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
30012	속사포 발사	Icon_Skills.GatlingShot_Tex	근성의 문장	Icon_Crest.E_crestpassivehpheal_Tex	타격 성공 시 마다 전체 HP 기준 1%의 HP 즉시 회복
30013	속사포 발사	Icon_Skills.GatlingShot_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 5m 증가
30014	시한포탄 발사	Icon_Skills.TimebombShot_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
30015	시한포탄 발사	Icon_Skills.TimebombShot_Tex	정신의 문장	Icon_Crest.E_CrestSTRecover_Tex	스킬 적중 시 아케인 에너지 15 추가 획득
30016	비전 충격탄 발사	Icon_Skills.ArcaneShockShot01_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
30017	비전 충격탄 발사	Icon_Skills.ArcaneShockShot01_Tex	조력의 문장	Icon_Crest.E_crestactiveinvokeskill_Tex	비전 충격탄 폭발 직전까지 공격 속도 30% 증가
30018	비전 충격탄 발사	Icon_Skills.ArcaneShockShot01_Tex	정신의 문장	Icon_Crest.E_CrestSTRecover_Tex	스킬 적중 시 아케인 에너지 15 추가 획득
30019	비전 미사일 발사	Icon_Skills.AimedShot_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 2배 증가
30021	비전 수류탄 투척	Icon_Skills.ArcaneGrenadeThrow_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
30022	비전 수류탄 투척	Icon_Skills.ArcaneGrenadeThrow_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
30023	비전 수류탄 투척	Icon_Skills.ArcaneGrenadeThrow_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 50 감소
30024	로켓 도약	Icon_Skills.RocketJump_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
30028	섬멸의 빛	Icon_Skills.FlashCannon_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
30029	로켓 도약	Icon_Skills.RocketJump_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	5초 동안 이동 속도 50% 증가 효과 발생
30030	마력 장전	Icon_Skills.Reload_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
30031	마력 장전	Icon_Skills.Reload_Tex	정신의 문장	Icon_Crest.E_CrestSTRecover_Tex	스킬 사용 시 아케인 에너지 50 추가 획득
30032	센트리 타워 설치	Icon_Skills.SummonSentryTower_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 15% 감소
30033	디스펜서 소환		투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 100% 증가
30034	센트리 타워 설치	Icon_Skills.SummonSentryTower_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	센트리 타워의 공격력 20% 증가
30035	센트리 타워 설치	Icon_Skills.SummonSentryTower_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	센트리 타워 유지 시간 30% 증가
30036	센트리 타워 설치	Icon_Skills.SummonSentryTower_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 100 감소
30037	기상 로켓	Icon_Skills.RisingRocket_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
30038	기상 로켓	Icon_Skills.RisingRocket_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
30039	명령: 전하 역류	Icon_Skills.Command_CounterFlow_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
30040	명령: 자폭	Icon_Skills.Command_SelfDestruct_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
30041	기습 회피		집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	25% 확률로 재사용 시간 초기화
30042	구르기: 산탄 장전	Icon_Skills.AmbushRolling_Tex	연계 투지의 문장 [산탄 발사]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 [산탄 발사] 사용 시 스킬 위력 20% 증가
30043	폭격탄 발사	Icon_Skills.MortarShot_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 2배 증가
30044	산탄 발사	Icon_Skills.BuckShot_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
30045	휘두르기/밀쳐내기	Icon_Skills.GunBrandish_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
30046	속사포 발사	Icon_Skills.GatlingShot_Tex	정신의 문장	Icon_Crest.E_CrestSTRecover_Tex	소모 아케인 에너지 10 감소
30047	속사포 발사	Icon_Skills.GatlingShot_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 5m 증가
30048	비전 충격탄 발사	Icon_Skills.ArcaneShockShot01_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
30049	비전 충격탄 발사	Icon_Skills.ArcaneShockShot01_Tex	조력의 문장	Icon_Crest.E_crestactiveinvokeskill_Tex	비전 충격탄 폭발 직전까지 공격 속도 30% 증가
30050	비전 미사일 발사	Icon_Skills.AimedShot_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 3배 증가
30051	비전 수류탄 투척	Icon_Skills.ArcaneGrenadeThrow_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
30052	로켓 도약	Icon_Skills.RocketJump_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
30055	섬멸의 빛	Icon_Skills.FlashCannon_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
30056	마력 장전	Icon_Skills.Reload_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
30057	센트리 타워 설치	Icon_Skills.SummonSentryTower_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 15% 감소
30058	섬멸의 빛	Icon_Skills.FlashCannon_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
30059	구르기: 산탄 장전	Icon_Skills.AmbushRolling_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	30% 확률로 재사용 시간 초기화
30060	명령: 전하 역류	Icon_Skills.Command_CounterFlow_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
30061	휘두르기/밀쳐내기	Icon_Skills.GunBrandish_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 30% 증가
30062	로켓 도약	Icon_Skills.RocketJump_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	5초 동안 이동 속도 50% 증가 효과 발생
30063	마력 장전	Icon_Skills.Reload_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
30064	센트리 타워 설치	Icon_Skills.SummonSentryTower_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	센트리 타워의 공격력 20% 증가
30065	명령: 자폭	Icon_Skills.Command_SelfDestruct_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
30066	구르기: 산탄 장전	Icon_Skills.AmbushRolling_Tex	연계 투지의 문장 [산탄 발사]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 [산탄 발사] 사용 시 스킬 위력 20% 증가
30067	폭격탄 발사	Icon_Skills.MortarShot_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 2배 증가
30068	산탄 발사	Icon_Skills.BuckShot_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
30069	속사포 발사	Icon_Skills.GatlingShot_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 5m 증가
30070	비전 미사일 발사	Icon_Skills.AimedShot_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 3배 증가
30071	섬멸의 빛	Icon_Skills.FlashCannon_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
30072	구르기: 산탄 장전	Icon_Skills.AmbushRolling_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	35% 확률로 재사용 시간 초기화
31000	연타	Icon_Skills.tenaciousattack_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
31001	연타	Icon_Skills.tenaciousattack_Tex	정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	적중 시 MP 회복량 15% 증가
31002	연타	Icon_Skills.tenaciousattack_Tex	신속의 문장	Icon_Crest.E_crestactiveattackspeedup_Tex	10% 확률로 10초 동안 공격 속도 15% 증가 효과 발생
31003	강타	Icon_Skills.SmashAttack02_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
31004	강타	Icon_Skills.SmashAttack02_Tex	연계 투지의 문장	Icon_Crest.E_crestnextskillattackup_Tex	완벽한 방어 시 30% 확률로 6초간 모든 스킬 위력 50% 증가
31005	올려 차기	Icon_Skills.UpperKick_Tex	연계 투지의 문장	Icon_Crest.E_crestnextskillattackup_Tex	스킬 적중 시 100% 확률로 3초간 모든 스킬 위력 10% 증가
31006	올려 차기	Icon_Skills.UpperKick_Tex	보호의 문장	Icon_Crest.E_crestactivedefenceup_Tex	스킬 사용 시 5초 내 사용하는 폭연타/승천타/일격타 스킬 1회에 한하여 전방 방어 효과 적용
31007	올려 차기	Icon_Skills.UpperKick_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 15% 감소
