29037	デッドリーリープ	icon_skills.reversecapture_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ダークエクスプロージョン」使用時、スキル威力が20％増加
29038	フラッシュスプリング	icon_skills.instantleap_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
29039	フラッシュスプリング	icon_skills.instantleap_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	戦闘状態での移動速度が50上昇（2秒間持続）
29046	スマッシュ	icon_skills.chainstrike_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
29047	スピニングエッジ	icon_skills.chainblade_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
29048	サタンフレイル	icon_skills.chainbrandish_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ムーンスラッシュ」使用時、スキル威力が30％増加
29049	ダークエクスプロージョン	icon_skills.darkexplosion_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	各爆発ごとの消費MPが150減少
29050	ムーンスラッシュ	icon_skills.chainsuperblow_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生が2倍上昇
29051	ダークネスハイド	icon_skills.hideindarkness_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
29052	ダークネスハイド	icon_skills.hideindarkness_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が50%延長
29053	デスクリーブ	icon_skills.chainsmash_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ムーンスラッシュ」使用時、スキル威力が30％増加
29054	メテオストライク	icon_skills.chainblow_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が15%増加
29055	メテオストライク	icon_skills.chainblow_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
29056	スピニングエッジ	icon_skills.chainblade_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
29057	バックスラッシュ	icon_skills.chainuppercut_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
29058	バックスラッシュ	icon_skills.chainuppercut_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「スピニングエッジ」使用時、クリティカル発生が30％上昇
29059	フラッシュスプリング	icon_skills.instantleap_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	戦闘状態での移動速度が50上昇（2秒間持続）
29060	スピニングエッジ	icon_skills.chainblade_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
29061	サタンフレイル	icon_skills.chainbrandish_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ムーンスラッシュ」使用時、スキル威力が35％増加
29062	ムーンスラッシュ	icon_skills.chainsuperblow_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生が3倍上昇
29063	ダークネスハイド	icon_skills.hideindarkness_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを35%短縮
29064	ダークネスハイド	icon_skills.hideindarkness_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が100%延長
30000	ショット	icon_skills.cannonshot_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
30001	ショット	icon_skills.cannonshot_tex	精神の紋章	icon_crest.e_creststrecover_tex	スキル命中時、アルケインエネルギーが5追加回復
30002	ショット	icon_skills.cannonshot_tex	迅速の紋章	icon_crest.e_crestactiveattackspeedup_tex	15%の確率で攻撃速度が15％上昇（10秒間持続）
30003	クラスターボムショット	icon_skills.mortarshot_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が1.5倍上昇
30004	クラスターボムショット	icon_skills.mortarshot_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が25%上昇
30005	ショットガン	icon_skills.buckshot_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
30006	スイングスラム	icon_skills.gunbrandish_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	20%の確率で「アルケイングレネード」のクールタイムが初期化
30007	ショットガン	icon_skills.buckshot_tex	熟練の紋章	icon_crest.e_crestpassivepenaltydelete_tex	後退距離を40％減少
30008	ショットガン	icon_skills.buckshot_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが50減少
30009	スイングスラム	icon_skills.gunbrandish_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
30010	スイングスラム	icon_skills.gunbrandish_tex	根性の紋章	icon_crest.e_crestpassivehpheal_tex	打撃成功時、全HPの2%が即時に回復
30011	スイングスラム	icon_skills.gunbrandish_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
30012	アルケインマシンガン	icon_skills.gatlingshot_tex	根性の紋章	icon_crest.e_crestpassivehpheal_tex	打撃成功時、全HPの1%が即時に回復
30013	アルケインマシンガン	icon_skills.gatlingshot_tex	命中の紋章	icon_crest.e_crestpassiverangeup_tex	射程距離が5m増加
30014	タイムフューズボム		闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
30015	タイムフューズボム		精神の紋章	icon_crest.e_creststrecover_tex	スキル命中時、アルケインエネルギーが15追加回復
30016	アルケインバースト	icon_skills.arcaneshockshot01_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
30017	アルケインバースト	icon_skills.arcaneshockshot01_tex	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	爆発直前まで攻撃速度が30％増加
30018	アルケインバースト	icon_skills.arcaneshockshot01_tex	精神の紋章	icon_crest.e_creststrecover_tex	スキル命中時、アルケインエネルギーが15追加回復
30019	アルケインバースト	icon_skills.arcaneshockshot01_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
30021	アルケイングレネード	icon_skills.arcanegrenadethrow_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
30022	アルケイングレネード	icon_skills.arcanegrenadethrow_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が50%延長
30023	アルケイングレネード	icon_skills.arcanegrenadethrow_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが50減少
30024	ロケットジャンプ	icon_skills.rocketjump_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
30028	アナイアレイト	icon_skills.flashcannon_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
30029	ロケットジャンプ	icon_skills.rocketjump_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	移動速度を追加で50％減少（5秒間持続）
30030	アルケインリロード	icon_skills.reload_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
30031	アルケインリロード	icon_skills.reload_tex	精神の紋章	icon_crest.e_creststrecover_tex	スキル使用時、アルケインエネルギーが50追加回復
30032	セントリータワー	icon_skills.summonsentrytower_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
30033	ディスペンサー	icon_skills.summondispenser_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が100%増加
30034	セントリータワー	icon_skills.summonsentrytower_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	セントリータワーの攻撃力が20％上昇
30035	セントリータワー	icon_skills.summonsentrytower_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	セントリータワーの持続時間が30％延長
30036	セントリータワー	icon_skills.summonsentrytower_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが100減少
30037	ライジングロケット	icon_skills.risingrocket_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
30038	ライジングロケット	icon_skills.risingrocket_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
30039	命令：リバースカレント	icon_skills.command_counterflow_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
30040	命令：自爆	icon_skills.command_selfdestruct_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
30041	奇襲回避		集中の紋章	icon_crest.e_crestactivecooltimereset_tex	25%の確率でクールタイムが初期化
30042	タンブルリロード	icon_skills.ambushrolling_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連携して「ショットガン」使用時、スキル威力が20％増加
30043	クラスターボムショット	icon_skills.mortarshot_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
30044	ショットガン	icon_skills.buckshot_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
30045	スイングスラム	icon_skills.gunbrandish_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
30046	アルケインマシンガン	icon_skills.gatlingshot_tex	精神の紋章	icon_crest.e_creststrecover_tex	消費アルケインエネルギーが10減少
30047	アルケインマシンガン	icon_skills.gatlingshot_tex	命中の紋章	icon_crest.e_crestpassiverangeup_tex	射程距離5ｍ増加
30048	アルケインバースト	icon_skills.arcaneshockshot01_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
30049	アルケインバースト	icon_skills.arcaneshockshot01_tex	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	爆発直前まで攻撃速度が30％増加
30050	アルケインミサイル	icon_skills.aimedshot_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が3倍上昇
30051	アルケイングレネード	icon_skills.arcanegrenadethrow_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
30052	ロケットジャンプ	icon_skills.rocketjump_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
30055	アナイアレイト	icon_skills.flashcannon_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
30056	アルケインリロード	icon_skills.reload_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
30057	セントリータワー	icon_skills.summonsentrytower_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
30058	アナイアレイト	icon_skills.flashcannon_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
30059	タンブルリロード	icon_skills.ambushrolling_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	30%の確率でクールタイムが初期化
30060	命令：リバースカレント	icon_skills.command_counterflow_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
30061	スイングスラム	icon_skills.gunbrandish_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
30062	ロケットジャンプ	icon_skills.rocketjump_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	移動速度を追加で50％減少（5秒間持続）
30063	アルケインリロード	icon_skills.reload_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
30064	セントリータワー	icon_skills.summonsentrytower_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	セントリータワーの攻撃力が20％上昇
30065	命令：自爆	icon_skills.command_selfdestruct_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
30066	タンブルリロード	icon_skills.ambushrolling_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連携して「ショットガン」使用時、スキル威力が20％増加
30067	クラスターボムショット	icon_skills.mortarshot_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
30068	ショットガン	icon_skills.buckshot_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
30069	アルケインマシンガン	icon_skills.gatlingshot_tex	命中の紋章	icon_crest.e_crestpassiverangeup_tex	射程距離が5m増加
30070	アルケインミサイル	icon_skills.aimedshot_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が3倍上昇
30071	アナイアレイト	icon_skills.flashcannon_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
30072	タンブルリロード	icon_skills.ambushrolling_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	35%の確率でクールタイムが初期化
31000	連打	icon_skills.comboattack01_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
31001	連打	icon_skills.comboattack01_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	命中時のMP回復量が15%増加
31002	連打	icon_skills.comboattack01_tex	迅速の紋章	icon_crest.e_crestactiveattackspeedup_tex	10%の確率で攻撃速度が15％上昇（10秒間持続）
31003	ガードブロウ	icon_skills.smashattack02_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
31004	ガードブロウ	icon_skills.smashattack02_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	ジャストガード成功時、 30%の確率でスキル威力が50％増加（6秒間持続）
31005	スピンキック	icon_skills.upperkick_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	スキル命中時、  100%の確率でスキル威力が10％増加（3秒間持続）
31006	スピンキック	icon_skills.upperkick_tex	保護の紋章	icon_crest.e_crestactivedefenceup_tex	スキル使用時、5秒以内に使用する「テンペスト」「トルネードダイブ」「デッドリーマグナム」の何れかに前方防御効果の適用
31007	スピンキック	icon_skills.upperkick_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
31008	レイジングバースト	icon_skills.dragonrisingblow_tex	精神の紋章	icon_crest.e_creststrecover_tex	打撃成功時、全アドレナリンの50％が上昇
31009	アースインパクト	icon_skills.poundonground_tex	精神の紋章	icon_crest.e_creststrecover_tex	打撃が成功する度に、全アドレナリンの3％が上昇
31010	アースインパクト	icon_skills.poundonground_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
31011	アースインパクト	icon_skills.poundonground_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31012	ランページダッシュ	icon_skills.bulldozer_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31013	デッドリーマグナム	icon_skills.blowattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
31014	デッドリーマグナム	icon_skills.blowattack_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
31015	デッドリーマグナム	icon_skills.blowattack_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが100減少
31016	デッドリーマグナム	icon_skills.blowattack_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	20%の確率で「デッドリーマグナム」クールタイム初期化
31017	トルネードダイブ	icon_skills.risingblow_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
31018	デッドリーマグナム	icon_skills.blowattack_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	モンスターに対して打撃成功時、 60%の確率で「スピンキック」のクールタイムが初期化
31019	トルネードダイブ	icon_skills.risingblow_tex	精神の紋章	icon_crest.e_creststrecover_tex	打撃が成功する度に、全アドレナリンの2％が上昇
31020	テンペスト	icon_skills.rapidattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
31021	テンペスト	icon_skills.rapidattack_tex	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	空中に浮いている敵を打撃時、ダメージが25％増加
31022	テンペスト	icon_skills.rapidattack_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が1.5倍上昇
31023	クロスカウンター	icon_skills.counterattack2_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
31024	クロスカウンター	icon_skills.counterattack2_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
31025	反撃	icon_skills.risingattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
31026	反撃	icon_skills.risingattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31027	挑発	icon_skills.roar2_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが100減少
31028	挑発	icon_skills.roar2_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31029	レイジインダクション	icon_skills.provokerage_tex	怠惰の紋章	icon_crest.e_crestpassivespeeddown_tex	5秒間、移動速度50% 減少効果追加発生
31030	レイジインダクション	icon_skills.provokerage_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31031	ダウンキック	icon_skills.kick2_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	ダウンした敵にダメージが2倍増加
31032	サマーソルトキック	icon_skills.airkick_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が50%延長
31033	サマーソルトキック	icon_skills.airkick_tex	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	空中に浮いている敵を打撃時、ダメージが50％増加
31034	レイジングアサルト	icon_skills.dashattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
31035	レイジングアサルト	icon_skills.dashattack_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	打撃成功時、全MPの2%が即時に回復
31036	レイジングアサルト	icon_skills.dashattack_tex	忍耐の紋章	icon_crest.e_crestpassivehpheal_tex	打撃成功時、全HPの1%が即時に回復
31037	憤怒解放		力の紋章	icon_crest.e_crestpassiveattackup_tex	効果持続中、力が25上昇
31038	憤怒解放		集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31039	エアリアルレイヴ	icon_skills.catchair_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31040	エアリアルレイヴ	icon_skills.catchair_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
31041	瞑想	icon_skills.relax_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31042	イグニッションレイジ	icon_skills.arouseangercancel_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31043	ドッジ	icon_skills.instancerush_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	20%の確率でクールタイムが初期化
31044	連打	icon_skills.comboattack01_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
31045	スピンキック	icon_skills.upperkick_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
31046	レイジングバースト	icon_skills.dragonrisingblow_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
31047	アースインパクト	icon_skills.poundonground_tex	精神の紋章	icon_crest.e_creststrecover_tex	打撃が成功する度に、全アドレナリンの3％が回復
31048	アースインパクト	icon_skills.poundonground_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
31049	アースインパクト	icon_skills.poundonground_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
31050	デッドリーマグナム	icon_skills.blowattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
31051	デッドリーマグナム	icon_skills.blowattack_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2.5倍増加
31052	デッドリーマグナム	icon_skills.blowattack_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	モンスターに対して打撃成功時、 60%の確率で「スピンキック」のクールタイムが初期化
31053	トルネードダイブ	icon_skills.risingblow_tex	精神の紋章	icon_crest.e_creststrecover_tex	打撃が成功する度に、全アドレナリンの2％が回復
31054	テンペスト	icon_skills.rapidattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
31055	テンペスト	icon_skills.rapidattack_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
31056	テンペスト	icon_skills.rapidattack_tex	精神の紋章	icon_crest.e_creststrecover_tex	打撃が成功する度に、全アドレナリンの1％が回復
31057	クロスカウンター	icon_skills.counterattack2_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
31058	レイジインダクション	icon_skills.provokerage_tex	怠惰の紋章	icon_crest.e_crestpassivespeeddown_tex	5秒間、移動速度50% 減少効果追加発生
31059	トルネードダイブ	icon_skills.risingblow_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
31060	ガードブロウ	icon_skills.smashattack02_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
31061	クロスカウンター	icon_skills.counterattack2_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
31062	レイジングアサルト	icon_skills.dashattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
31063	レイジングアサルト	icon_skills.dashattack_tex	忍耐の紋章	icon_crest.e_crestpassivehpheal_tex	打撃成功時、全HPの1.5%が即時に回復
31064	エアリアルレイヴ	icon_skills.catchair_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
31065	ドッジ	icon_skills.instancerush_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	30%の確率でクールタイムが初期化
31066	ガードブロウ	icon_skills.smashattack02_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
31067	スピンキック	icon_skills.upperkick_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	スキル命中時、  100%の確率でスキル威力が15％増加（3秒間持続）
31068	アースインパクト	icon_skills.poundonground_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が3倍上昇
31069	デッドリーマグナム	icon_skills.blowattack_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が3倍上昇
31070	ダウンキック	icon_skills.kick2_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	ダウンした敵にダメージが3倍増加
32000	連撃	icon_skills.comboattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
32001	連撃	icon_skills.comboattack_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	命中時のMP回復量が15%増加
32002	連撃	icon_skills.comboattack_tex	迅速の紋章	icon_crest.e_crestactiveattackspeedup_tex	10%の確率で攻撃速度が10％上昇（5秒間持続）
32003	八連飛苦無	icon_skills.c12_rapidshot	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	空中に浮いている敵を打撃時、ダメージが40％増加
32004	八連飛苦無	icon_skills.c12_rapidshot	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
32005	絶影	icon_skills.c12_dashattack	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	スキル命中時、  100%の確率でスキル威力が10％増加（3秒間持続）
32006	飛び焙烙	icon_skills.c12_flamebomb	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
32007	神速閃	icon_skills.c12_rapidslash	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
32008	神速閃	icon_skills.c12_rapidslash	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32009	変わり身の術	icon_skills.c12_catchback	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが125減少
32010	変わり身の術	icon_skills.c12_catchback	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	モンスターに対して打撃成功時、 25%の確率で「二段斬り」のクールタイムが初期化
32011	変わり身の術	icon_skills.c12_catchback	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
32012	爆炎風車	icon_skills.c12_flamestrike	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
32013	朧月	icon_skills.c12_smokebomb	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
32014	反撃	icon_skills.risingattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
32015	反撃	icon_skills.risingattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32018	三連殺	icon_skills.c12_airstepstrike	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが125減少
32019	三連殺	icon_skills.c12_airstepstrike	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が1.5倍上昇
32020	三連殺	icon_skills.c12_airstepstrike	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「天地落とし」使用時、スキル威力が25％増加
32021	天地落とし	icon_skills.c12_rotateslash	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが175減少
32022	天地落とし	icon_skills.c12_rotateslash	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
32023	二段斬り	icon_skills.c12_twinslash	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが100減少
32024	二段斬り	icon_skills.c12_twinslash	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「三連殺」使用時、スキル威力が25％増加
32025	二段斬り	icon_skills.c12_twinslash	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32026	火炎連弾	icon_skills.c12_flamebreath	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	空中に浮いている敵を打撃時、ダメージが30％増加
32027	火炎連弾	icon_skills.c12_flamebreath	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	打撃成功時、全MPの1%が即時に回復
32028	真空円月	icon_skills.c12_rotateshurikenshot	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが150減少
32029	真空円月	icon_skills.c12_rotateshurikenshot	忍耐の紋章	icon_crest.e_crestpassivehpheal_tex	打撃成功時、全HPの3%が即時に回復
32030	真空円月	icon_skills.c12_rotateshurikenshot	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32031	内丹術	icon_skills.c12_chakracharge	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが100減少
32032	内丹術	icon_skills.c12_chakracharge	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32033	内丹術	icon_skills.c12_chakracharge	迅速の紋章	icon_crest.e_crestactiveattackspeedup_tex	「火炎連弾」「爆炎風車」の攻撃速度が20％上昇（10秒間持続）
32034	竜巻手裏剣	icon_skills.c12_tornadoshot	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが175減少
32035	竜巻手裏剣	icon_skills.c12_tornadoshot	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32036	水月衝	icon_skills.c12_evadestingshot	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが150減少
32037	水月衝	icon_skills.c12_evadestingshot	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
32038	連撃	icon_skills.comboattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が30%増加
32039	八連飛苦無	icon_skills.c12_rapidshot	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	空中に浮いている敵を打撃時、ダメージが60％増加
